girl_0,9,1839,61,Choosy
girl_1,87,2210,71,Normal
girl_2,46,1940,47,Not_committed
girl_3,46,1348,73,Choosy
girl_4,117,973,44,Desperate
girl_5,82,1690,73,Not_committed
girl_6,20,2467,86,Desperate
girl_7,72,2124,69,Choosy
girl_8,44,1067,66,Normal
girl_9,10,1638,65,Desperate
girl_10,84,519,69,Choosy
girl_11,56,99,38,Not_committed
girl_12,20,912,44,Normal
girl_13,29,1808,36,Not_committed
girl_14,22,770,52,Normal
girl_15,39,1098,4,Choosy
girl_16,4,894,41,Choosy
girl_17,94,851,88,Not_committed
girl_18,7,121,10,Normal
girl_19,59,736,85,Desperate
girl_20,115,1453,24,Not_committed
girl_21,5,2052,85,Choosy
girl_22,2,1759,8,Not_committed
girl_23,114,979,65,Desperate
girl_24,117,1469,58,Not_committed
girl_25,82,1632,89,Desperate
girl_26,25,2341,23,Not_committed
girl_27,63,1591,81,Choosy
girl_28,53,1370,8,Desperate
girl_29,42,66,67,Choosy
girl_30,84,1825,30,Desperate
girl_31,88,647,49,Normal
girl_32,66,2317,11,Choosy
girl_33,58,67,64,Normal
girl_34,51,2039,24,Desperate
girl_35,101,2204,65,Choosy
girl_36,12,1997,87,Not_committed
girl_37,80,946,49,Not_committed
girl_38,94,1666,39,Choosy
girl_39,85,1002,16,Desperate
girl_40,72,1287,20,Choosy
girl_41,30,1530,15,Desperate
girl_42,34,1572,66,Desperate
girl_43,82,2424,48,Choosy
girl_44,9,12,6,Normal
girl_45,40,483,0,Desperate
girl_46,43,597,71,Choosy
girl_47,66,676,7,Choosy
girl_48,40,758,51,Choosy
girl_49,69,547,64,Choosy
